SourceFile,species1,Human.Presence,contact,species2,species3,Sp
111_HH_17_5_18_T/100RECNX/IMG_0657.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0658.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0659.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0660.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0666.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0672.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0673.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0674.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0675.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0676.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0677.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0678.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0679.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0680.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0682.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0683.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0684.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0685.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0686.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0687.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0688.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0689.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0690.JPG,Dog,,1.0,,,
111_HH_17_5_18_T/100RECNX/IMG_0691.JPG,Dog,,2.0,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0692.JPG,Dog,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0693.JPG,Dog,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0694.JPG,Dog,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0695.JPG,Dog,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0696.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0697.JPG,Dog,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0698.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0699.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0700.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0701.JPG,Fox,,1.0,,,
111_HH_17_5_18_T/100RECNX/IMG_0702.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0703.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0704.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0705.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0706.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0707.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0708.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0709.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0710.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0711.JPG,Blackbird,,1.0,,,
111_HH_17_5_18_T/100RECNX/IMG_0712.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0713.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0714.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0715.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0716.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0717.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0718.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0719.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0720.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0721.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0722.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0723.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0724.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0725.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0726.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0727.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0728.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0729.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0730.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0732.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0733.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0734.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0735.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0736.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0737.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0738.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0739.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0740.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0743.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0744.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0745.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0746.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0747.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0748.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0749.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0750.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0752.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0753.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0754.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0755.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0756.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0757.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0758.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0759.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0760.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0762.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0763.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0764.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0765.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0766.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0767.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0768.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0769.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0770.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0786.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0787.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0788.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0789.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0790.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0792.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0793.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0794.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0795.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0796.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0797.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0802.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0803.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0804.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0805.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0806.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0807.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0808.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0809.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0810.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0825.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0832.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0833.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0834.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0835.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0836.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0837.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0838.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0839.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0840.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0844.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0845.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0846.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0847.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0848.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0849.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0850.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0851.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0852.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0853.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0854.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0855.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0856.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0857.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0858.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0859.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0860.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0873.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0874.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0875.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0876.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0877.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0878.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0881.JPG,Dog,,2.0,Human,Human,
111_HH_17_5_18_T/100RECNX/IMG_0882.JPG,Dog,,,Human,Human,
111_HH_17_5_18_T/100RECNX/IMG_0883.JPG,Dog,,,Human,Human,
111_HH_17_5_18_T/100RECNX/IMG_0884.JPG,Dog,,,Human,Human,
111_HH_17_5_18_T/100RECNX/IMG_0885.JPG,Dog,,,Human,Human,
111_HH_17_5_18_T/100RECNX/IMG_0886.JPG,Dog,,,Human,Human,
111_HH_17_5_18_T/100RECNX/IMG_0887.JPG,Dog,,,,Human,
111_HH_17_5_18_T/100RECNX/IMG_0888.JPG,Dog,,,,Human,
111_HH_17_5_18_T/100RECNX/IMG_0889.JPG,Dog,,,,Human,
111_HH_17_5_18_T/100RECNX/IMG_0890.JPG,Dog,,,,Human,
111_HH_17_5_18_T/100RECNX/IMG_0893.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0894.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0895.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0896.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0897.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0898.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0899.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0900.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0902.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0903.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0904.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0905.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0906.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0907.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0908.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0909.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0910.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0912.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0913.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0914.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0915.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0916.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0917.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0918.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0919.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0920.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0921.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0922.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0923.JPG,,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0924.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0925.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0926.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0927.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0928.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0929.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0930.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0954.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0955.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0956.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0957.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0958.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0959.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0960.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0970.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0977.JPG,,,2.0,Human,,
111_HH_17_5_18_T/100RECNX/IMG_0982.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0983.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0984.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0985.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0986.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0987.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0988.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0989.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0990.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0992.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0993.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0994.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0995.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0996.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0997.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0998.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_0999.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1000.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1001.JPG,Fox,,1.0,,,
111_HH_17_5_18_T/100RECNX/IMG_1002.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1003.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1004.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1005.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1006.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1007.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1008.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1009.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1010.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1011.JPG,Fox,,1.0,,,
111_HH_17_5_18_T/100RECNX/IMG_1012.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1013.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1014.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1015.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1016.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1017.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1018.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1019.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1020.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1021.JPG,Fox,,1.0,,,
111_HH_17_5_18_T/100RECNX/IMG_1022.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1023.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1024.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1025.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1026.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1027.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1028.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1029.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1030.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1031.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1032.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1033.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1034.JPG,Fox,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1035.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1036.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1037.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1038.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1039.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1040.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1041.JPG,Dog,,1.0,,,
111_HH_17_5_18_T/100RECNX/IMG_1042.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1043.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1044.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1045.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1046.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1047.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1048.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1049.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1050.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1051.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1052.JPG,Dog,,2.0,Human,Human,
111_HH_17_5_18_T/100RECNX/IMG_1053.JPG,Dog,,,Human,Human,
111_HH_17_5_18_T/100RECNX/IMG_1054.JPG,Dog,,,Human,Human,
111_HH_17_5_18_T/100RECNX/IMG_1055.JPG,Dog,,,Human,Human,
111_HH_17_5_18_T/100RECNX/IMG_1056.JPG,Dog,,,Human,,
111_HH_17_5_18_T/100RECNX/IMG_1057.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1058.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1059.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1060.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1061.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1062.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1063.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1064.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1065.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1066.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1067.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1068.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1069.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1070.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1071.JPG,Squirrel,,1.0,,,
111_HH_17_5_18_T/100RECNX/IMG_1072.JPG,Squirrel,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1073.JPG,Squirrel,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1074.JPG,Squirrel,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1075.JPG,Squirrel,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1076.JPG,Squirrel,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1077.JPG,Squirrel,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1078.JPG,Squirrel,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1079.JPG,Squirrel,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1080.JPG,Squirrel,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1081.JPG,Squirrel,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1082.JPG,Squirrel,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1083.JPG,Squirrel,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1084.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1085.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1086.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1087.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1088.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1089.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1090.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1091.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1092.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1093.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1094.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1095.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1096.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1097.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1098.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1099.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1100.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1101.JPG,Dog,,1.0,,,
111_HH_17_5_18_T/100RECNX/IMG_1102.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1103.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1104.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1105.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1106.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1107.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1108.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1109.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1110.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1111.JPG,Dog,,1.0,,,
111_HH_17_5_18_T/100RECNX/IMG_1112.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1113.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1114.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1115.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1116.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1117.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1118.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1119.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1120.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1121.JPG,Dog,,1.0,,,
111_HH_17_5_18_T/100RECNX/IMG_1122.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1123.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1124.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1125.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1126.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1127.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1128.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1129.JPG,Dog,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1130.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1131.JPG,Blackbird,,1.0,,,
111_HH_17_5_18_T/100RECNX/IMG_1132.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1133.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1134.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1135.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1136.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1137.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1138.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1139.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1140.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1141.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1142.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1143.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1144.JPG,Blackbird,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1145.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1146.JPG,,,,,,
111_HH_17_5_18_T/100RECNX/IMG_1147.JPG,,,,,,
